"ResponseId","RecordedDate","Q2.1","Q2.2","Q3.1","Q3.3","Q4.4_1","Q4.4_2","Q4.4_3","Q4.4_4","Q4.4_5","Q4.4_6","Q4.4_7","Q4.4_8","Q4.5","Q4.6_1","Q4.6_2","Q4.6_3","Q4.6_4","Q4.6_5","Q4.6_6","Q4.6_7","Q4.6_8","Q4.7_1","Q4.7_2","Q4.7_3","Q4.7_4","Q4.7_5","Q4.7_6","Q4.7_7","Q4.7_9","Q4.8","Q5.1","Q5.3","Q6.1_1","Q6.1_2","Q6.1_3","Q6.1_4","Q6.1_5","Q6.1_6","Q6.1_7","Q6.1_8","Q6.2","Q6.3_1","Q6.3_2","Q6.3_3","Q6.3_4","Q6.3_5","Q6.4_1","Q6.4_2","Q6.4_3","Q6.4_4","Q6.4_5","Q6.5","Q6.6_1","Q6.6_2","Q6.6_3","Q6.6_4","Q6.6_5","Q6.7_1","Q6.7_2","Q6.7_3","Q6.7_4","Q6.7_5","Q6.7_6","Q6.8","Q6.9","Q6.10"
"R_2s1EMgdwpQbLJIN","2020-06-16 23:10:42","Yes","Yes","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,"Social event - Jazz music room","Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone","I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,NA,NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Other attendees",NA,NA,NA,NA,NA,"Via the zoom chat function",NA,"Via email or other private messages",NA,"Not sure","Yes","Yes"
"R_d4iwNdNKSzI707n","2020-06-16 23:19:02","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,"Social event - Main room","Social event - Jazz music room","Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper","I couldn’t justify the time","I have caring or health responsibilities/issues that prevent or restrict me from travelling",NA,NA,"I am trying to reduce my level of work-related travel",NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,"I felt intimidated or reluctant to post or ask questions in front of everyone","I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,"I couldn’t see the other person’s face in the poster room (in Mozilla Hubs)",NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Other attendees",NA,NA,NA,NA,NA,"Via the zoom chat function",NA,"Via email or other private messages",NA,"Not sure","No","No"
"R_1isxJ2zygGCNJ4g","2020-06-16 23:19:14","Yes","No","Man","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions",NA,NA,NA,"Closing session","Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive",NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,NA,NA,"Yes","Presenters","Other attendees","Student volunteers",NA,NA,"Mozilla Hubs poster room",NA,NA,NA,NA,NA,"Yes","Yes","Not sure"
"R_2WJ3hSC8uQXA7MN","2020-06-16 23:55:27","Yes","No","Man","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,"Closing session","Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Extremely positive",NA,NA,NA,"I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","No"
"R_3MRqAylqjGh8ZDy","2020-06-17 00:14:11","Yes","Yes","Woman","Part-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions","Social event - Main room",NA,"Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper","I couldn’t justify the time",NA,NA,NA,NA,"Other (specify)","No","Yes","Extremely positive",NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,NA,NA,NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No"
"R_z1iw4yu7oW4ZLWh","2020-06-17 00:19:03","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,"Opening session",NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","No","Somewhat positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone",NA,NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","No"
"R_3nirIdgvmtq2FPs","2020-06-17 00:34:19","Yes","No","Man","Other (please specify)",NA,NA,NA,NA,NA,NA,"Opening session",NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely negative",NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_3PTsDvkAFXrTJP3","2020-06-17 00:41:27","Yes","Yes","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,"Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_xs9EyHT5eOZTG3T","2020-06-17 00:57:04","Yes","Yes","Prefer not to say","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,"Opening session","Closing session","Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,NA,"I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question","Engaged in informal conversation with other participants or presenters",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees","Student volunteers","Session chairs",NA,NA,"In Zoom rooms after official sessions had concluded",NA,NA,NA,NA,"Yes","Yes","No"
"R_u7IEIMIwqkQOD4J","2020-06-17 01:57:40","Yes","No","Man","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","No"
"R_20ZNgNWZvVbuVsP","2020-06-17 02:30:16","Yes","Yes","Man","Casual / sessional","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,"Opening session",NA,"Yes",NA,"I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone",NA,NA,NA,NA,NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Not sure"
"R_2dseAsD8IeYHR3T","2020-06-17 02:46:09","Yes","No","Woman","Part-time",NA,"Late Breaking Work (Poster) sessions",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","Yes","Neither positive nor negative",NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_2ayIBsl6yW0LYjr","2020-06-17 02:58:45","Yes","Yes","Man","Other (please specify)","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,"I couldn’t justify the time",NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Not sure"
"R_3kzF5RFCtr81mIS","2020-06-17 03:24:18","Yes","Yes","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I couldn’t justify the time",NA,NA,NA,"I am trying to reduce my level of work-related travel","Other (specify)","Yes (Please specify which events)","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question","Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees",NA,NA,NA,NA,"In Zoom rooms after official sessions had concluded",NA,NA,NA,NA,"Yes","Yes","Not sure"
"R_1BreTueBZzDKJCF","2020-06-17 08:10:21","Yes","Yes","Woman","Other (please specify)","Paper sessions",NA,NA,"Panel sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,"I didn’t know the conference was happening",NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","No"
"R_1GKB79gEPWfHBgq","2020-06-17 08:18:15","Yes","Yes","Man","Other (please specify)","Paper sessions",NA,"Keynote sessions",NA,NA,NA,"Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,"I wasn’t interested in attending the whole event","I didn’t know the conference was happening",NA,"Other (specify)","No","Yes","Somewhat positive",NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session","Other (Please specify)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Not sure"
"R_3qfiydihTwJbohu","2020-06-17 08:23:38","Yes","Yes","Man","Full-time","Paper sessions",NA,NA,NA,NA,NA,"Opening session","Closing session","Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,"Other (Please specify)","Yes",NA,"Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees",NA,"Session chairs",NA,NA,"In Zoom rooms after official sessions had concluded","Via the zoom chat function",NA,NA,NA,"Yes","Yes","Not sure"
"R_1eyjWkR88B4w2TV","2020-06-17 16:13:01","Yes","Yes","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Extremely positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone",NA,"I sent private messages in the Zoom chat window but didn’t receive a reply",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees",NA,NA,NA,NA,"In Zoom rooms after official sessions had concluded","Via the zoom chat function",NA,"Via email or other private messages",NA,"Yes","No","Not sure"
"R_eV5svr9zWBTk157","2020-06-17 17:23:26","Yes","Yes","Man","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions",NA,NA,"Opening session",NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Engaged in informal conversation with other participants or presenters",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees",NA,"Session chairs",NA,NA,"In Zoom rooms after official sessions had concluded",NA,NA,"Via email or other private messages",NA,"Yes","No","Not sure"
"R_1SRCwbvbYQLT2G5","2020-06-17 17:40:45","Yes","Yes","Man","Full-time",NA,"Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions",NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,"I  preferred the localised events like CHI Down Under instead of attending the global event",NA,"I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes"
"R_33ygJfIWQAagCaY","2020-06-17 18:41:49","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Somewhat positive","I didn’t experience any issues","The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"I felt intimidated to stay after most others had left",NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","Yes","Not sure"
"R_xGe7SrLGcY05aVz","2020-06-17 18:54:19","Yes","No","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,NA,NA,NA,NA,NA,NA,"No","No","Somewhat positive",NA,NA,NA,NA,NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_1r01eL4mld7UQ7U","2020-06-17 20:30:09","Yes","No","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people","I felt intimidated or reluctant to post or ask questions in front of everyone",NA,NA,NA,"I couldn’t see the other person’s face in the poster room (in Mozilla Hubs)",NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations","I felt intimidated to stay after most others had left","I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_2uqG8nTt6dM59n3","2020-06-17 20:39:37","Yes","No","Woman","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions",NA,NA,"Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper","I couldn’t justify the time",NA,NA,"I didn’t know the conference was happening",NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","No"
"R_2y4qzCzRvyDqpb9","2020-06-17 21:18:49","Yes","No","Woman","Full-time","Paper sessions",NA,"Keynote sessions","Panel sessions","Social event - Main room","Social event - Jazz music room","Opening session","Closing session","Yes",NA,NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,"Other (Please specify)",NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people","I felt intimidated or reluctant to post or ask questions in front of everyone",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,"I wanted to be on time for the next session",NA,"Yes",NA,"Other attendees",NA,NA,NA,NA,NA,"Via the zoom chat function","During the social event","Via email or other private messages",NA,"Yes","No","No"
"R_3Ibe9Te7L5a5xiG","2020-06-17 21:31:27","Yes","No","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question","Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees",NA,NA,NA,NA,"In Zoom rooms after official sessions had concluded","Via the zoom chat function",NA,"Via email or other private messages",NA,"Yes","Yes","Not sure"
"R_2yqGkPAYb8mINfK","2020-06-17 22:46:04","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,"Closing session","Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session",NA,"Yes",NA,"Other attendees",NA,"Session chairs",NA,NA,"In Zoom rooms after official sessions had concluded",NA,NA,NA,NA,"Yes","No","Not sure"
