"ResponseId","RecordedDate","Q2.1","Q2.2","Q3.1","Q3.3","Q4.4_1","Q4.4_2","Q4.4_3","Q4.4_4","Q4.4_5","Q4.4_6","Q4.4_7","Q4.4_8","Q4.5","Q4.6_1","Q4.6_2","Q4.6_3","Q4.6_4","Q4.6_5","Q4.6_6","Q4.6_7","Q4.6_8","Q4.7_1","Q4.7_2","Q4.7_3","Q4.7_4","Q4.7_5","Q4.7_6","Q4.7_7","Q4.7_9","Q4.8","Q5.1","Q5.3","Q6.1_1","Q6.1_2","Q6.1_3","Q6.1_4","Q6.1_5","Q6.1_6","Q6.1_7","Q6.1_8","Q6.2","Q6.3_1","Q6.3_2","Q6.3_3","Q6.3_4","Q6.3_5","Q6.4_1","Q6.4_2","Q6.4_3","Q6.4_4","Q6.4_5","Q6.5","Q6.6_1","Q6.6_2","Q6.6_3","Q6.6_4","Q6.6_5","Q6.7_1","Q6.7_2","Q6.7_3","Q6.7_4","Q6.7_5","Q6.7_6","Q6.8","Q6.9","Q6.10"
"R_2rua75wgJ5JIZMj","2020-06-17 22:47:00","Yes","Yes","Woman","Full-time","Paper sessions",NA,NA,NA,"Social event - Main room",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper",NA,NA,NA,NA,NA,"Other (specify)","No","No","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Not sure"
"R_33glLqLlobQP4Ni","2020-06-18 00:57:26","Yes","No","Woman","Full-time",NA,NA,"Keynote sessions","Panel sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,"I didn’t know the conference was happening",NA,NA,"No","Yes","Somewhat positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone","I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_4NI1KyaUoLiQiat","2020-06-18 02:19:44","Yes","Yes","Woman","Casual / sessional","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Somewhat positive",NA,NA,NA,NA,NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_2t4KS8IF3QsJ94w","2020-06-18 15:27:32","Yes","No","Woman","Full-time",NA,"Late Breaking Work (Poster) sessions","Keynote sessions",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I couldn’t justify the time",NA,NA,NA,NA,NA,"No","No","Somewhat positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone",NA,NA,NA,"I couldn’t see the other person’s face in the poster room (in Mozilla Hubs)",NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_2diixGLkAj7Gvov","2020-06-18 20:38:43","Yes","Yes","Woman","Full-time","Paper sessions","Late Breaking Work (Poster) sessions",NA,NA,"Social event - Main room","Social event - Jazz music room","Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper","I couldn’t justify the time",NA,NA,NA,"I am trying to reduce my level of work-related travel","Other (specify)","Yes (Please specify which events)","Yes","Extremely positive",NA,"The zoom rooms were too crowded to make connections with people",NA,"I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,"Other (Please specify)","Yes","Asked a presenter or session chair a question",NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees",NA,NA,NA,NA,"In Zoom rooms after official sessions had concluded","Via the zoom chat function",NA,NA,NA,"Not sure","No","No"
"R_3OcX7bEZnJMQehL","2020-06-18 22:19:11","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question",NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Not sure"
"R_1in8IQFyK1imnom","2020-06-18 22:21:57","Yes","No","Man","Full-time","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,"Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t know the conference was happening",NA,NA,"No","Yes","Somewhat positive",NA,NA,NA,"I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,NA,NA,"Yes",NA,"Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees",NA,NA,NA,NA,"In Zoom rooms after official sessions had concluded","Via the zoom chat function",NA,NA,NA,"Yes","Yes","Not sure"
"R_psnfA4yyCVIIr17","2020-06-19 01:53:42","Yes","No","Prefer not to say","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions","Social event - Main room","Social event - Jazz music room","Opening session","Closing session","Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,"I couldn’t see the other person’s face in the poster room (in Mozilla Hubs)",NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_3pmUUNg7KNhtTGP","2020-06-19 02:03:30","Yes","Yes","Man","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions",NA,NA,"Social event - Jazz music room",NA,NA,"Yes",NA,"I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,"I  preferred the localised events like CHI Down Under instead of attending the global event","I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,"Other (Please specify)","Yes",NA,"Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Other attendees","Student volunteers",NA,NA,"Mozilla Hubs poster room",NA,"Via the zoom chat function",NA,NA,NA,"Not sure","Yes","Not sure"
"R_2drOv2nDRCH7sYd","2020-06-19 08:36:55","Yes","Yes","Man","Full-time","Paper sessions",NA,NA,"Panel sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,"I didn’t know the conference was happening",NA,NA,"No","No","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes"
"R_3oT2kBJvoIFn4mN","2020-06-19 22:47:27","Yes","Yes","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_1GNspCGnyneLRcw","2020-06-21 06:10:01","Yes","No","Woman","Full-time","Paper sessions",NA,NA,"Panel sessions","Social event - Main room",NA,NA,"Closing session","Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,NA,"I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Other attendees",NA,NA,NA,NA,NA,"Via the zoom chat function",NA,NA,NA,"Yes","Yes","Not sure"
"R_2fw8R4936Fl2pH3","2020-06-22 00:42:55","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question","Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters",NA,"Student volunteers","Session chairs",NA,NA,"In Zoom rooms after official sessions had concluded",NA,NA,NA,NA,"Not sure","Yes","Yes"
"R_3shmLmgVxjEc2CA","2020-06-22 15:47:19","Yes","No","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper","I couldn’t justify the time",NA,"I wasn’t interested in attending the whole event",NA,"I am trying to reduce my level of work-related travel",NA,"No","No","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Not sure"
"R_3noQu3kMRMmmcTA","2020-06-22 18:06:48","No","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_1f7tPJNSOb5Gvde","2020-06-22 18:54:02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_2pQwhl7NS33uu1x","2020-06-23 17:34:45","Yes","No","Man","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions",NA,NA,"Opening session",NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Somewhat positive",NA,NA,"I felt intimidated or reluctant to post or ask questions in front of everyone","I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,NA,NA,"Yes","Presenters",NA,NA,NA,NA,NA,NA,"Via the zoom chat function",NA,NA,NA,"Yes","Yes","Not sure"
"R_2tyzvtyKkz2fspa","2020-06-23 22:59:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3gSCdYVd6yOtzBI","2020-06-23 23:50:33","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3hELpCwCf8HKtg8","2020-06-24 00:27:31","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_2t3SblvhKAKLB7S","2020-06-24 00:41:58","Yes","Yes","Woman","Full-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions","Panel sessions","Social event - Main room","Social event - Jazz music room","Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,NA,NA,NA,NA,NA,NA,"No","No","Neither positive nor negative","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3hsTRtJJiRZqPvy","2020-06-24 02:22:47","Yes","No","Woman","Full-time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3qCAACo8PeMBC1h","2020-06-24 03:46:48","Yes","No","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_33DtvqDxaYIYZPh","2020-06-24 07:54:45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3ffMJg4BfBVBztB","2020-06-24 18:01:03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3QJdeIwsgsUzRKh","2020-06-24 22:38:02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_D03VQFbaIVAIGcx","2020-06-25 05:44:09","Yes","No","Man","Full-time","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,"Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,NA,NA,NA,NA,NA,NA,"No","No","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes"
"R_2dBdepDGmxSQHXJ","2020-06-25 15:01:57","Yes","No","Man","Full-time",NA,NA,NA,"Panel sessions",NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii","I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Neither positive nor negative","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Engaged in informal conversation with other participants or presenters",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees","Student volunteers",NA,NA,NA,"In Zoom rooms after official sessions had concluded",NA,NA,NA,NA,"Not sure","Yes","Not sure"
"R_1JV2Re7UKDP76ee","2020-06-25 18:39:29","Yes","No","Man","Casual / sessional","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper","I couldn’t justify the time",NA,NA,NA,NA,NA,"No","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","No"
"R_1d9UKq7A761MPxz","2020-06-25 18:42:56","Yes","Yes","Man","Part-time","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,NA,NA,"Yes",NA,"I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,NA,NA,NA,"I have no preference either way",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Somewhat positive",NA,NA,NA,NA,NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Yes"
"R_3PoEJ8S2ts2DLYC","2020-06-25 18:43:56","Yes","No","Woman","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other (specify)","Yes (Please specify which events)","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_2SudsgYCVLPi2Ye","2020-06-25 18:49:07","Yes","No","Man","Full-time","Paper sessions",NA,"Keynote sessions","Panel sessions","Social event - Main room",NA,"Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive",NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","Yes","Asked a presenter or session chair a question","Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees","Student volunteers","Session chairs",NA,NA,"In Zoom rooms after official sessions had concluded","Via the zoom chat function","During the social event",NA,NA,"Yes","Yes","Not sure"
"R_2WHECBKFMg2Ydzn","2020-06-25 19:10:22","Yes","No","Woman","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,"Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive",NA,NA,NA,NA,NA,NA,"I couldn’t see the other person’s face in the poster room (in Mozilla Hubs)",NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_27NECkRimQGTxuo","2020-06-25 19:20:06","Yes","Yes","Prefer not to say","Full-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I wanted to be on time for the next session",NA,"Yes",NA,"Other attendees",NA,NA,NA,NA,NA,"Via the zoom chat function",NA,NA,NA,"Not sure","No","No"
