"ResponseId","RecordedDate","Q2.1","Q2.2","Q3.1","Q3.3","Q4.4_1","Q4.4_2","Q4.4_3","Q4.4_4","Q4.4_5","Q4.4_6","Q4.4_7","Q4.4_8","Q4.5","Q4.6_1","Q4.6_2","Q4.6_3","Q4.6_4","Q4.6_5","Q4.6_6","Q4.6_7","Q4.6_8","Q4.7_1","Q4.7_2","Q4.7_3","Q4.7_4","Q4.7_5","Q4.7_6","Q4.7_7","Q4.7_9","Q4.8","Q5.1","Q5.3","Q6.1_1","Q6.1_2","Q6.1_3","Q6.1_4","Q6.1_5","Q6.1_6","Q6.1_7","Q6.1_8","Q6.2","Q6.3_1","Q6.3_2","Q6.3_3","Q6.3_4","Q6.3_5","Q6.4_1","Q6.4_2","Q6.4_3","Q6.4_4","Q6.4_5","Q6.5","Q6.6_1","Q6.6_2","Q6.6_3","Q6.6_4","Q6.6_5","Q6.7_1","Q6.7_2","Q6.7_3","Q6.7_4","Q6.7_5","Q6.7_6","Q6.8","Q6.9","Q6.10"
"R_3q8dwrsEb1dp6Hy","2020-06-25 19:41:22","Yes","No","Man","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes"
"R_ac0uImKNA4Z64rT","2020-06-25 20:43:50","Yes","Yes","Man","Part-time","Paper sessions","Late Breaking Work (Poster) sessions","Keynote sessions",NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii","I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference","I was disappointed because I had arranged to bring my family, partner or friend to Hawaii","I  preferred the localised events like CHI Down Under instead of attending the global event","I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event","I have no preference either way",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Somewhat positive","I didn’t experience any issues","The zoom rooms were too crowded to make connections with people","I felt intimidated or reluctant to post or ask questions in front of everyone","I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question","Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms","I left because everyone was silent or there was no one there when I tried to join an out-of-session conversation",NA,NA,NA,NA,NA,NA,"Yes","Presenters","Other attendees","Student volunteers","Session chairs",NA,"Mozilla Hubs poster room","In Zoom rooms after official sessions had concluded","Via the zoom chat function","During the social event","Via email or other private messages",NA,"Yes","Yes","Yes"
"R_24vIHdXF0Z6UNRO","2020-06-25 20:52:08","Yes","No","Man","Full-time","Paper sessions","Late Breaking Work (Poster) sessions",NA,NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii","I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,NA,NA,"I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_2e8MkJNQchTfWxi","2020-06-25 21:30:39","Yes","Yes","Woman","Part-time","Paper sessions",NA,"Keynote sessions",NA,NA,NA,"Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Not sure"
"R_TcjoFkd57jYtKgx","2020-06-25 21:34:41","Yes","Yes","Woman","Casual / sessional","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,"Other (Please specify)","Yes",NA,NA,NA,NA,"Other (Please specify)",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_2YzTVNgy3HvtCV2","2020-06-25 23:09:33","Yes","Yes","Woman","Part-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Not sure"
"R_3M51HcQP0DoSdA8","2020-06-25 23:37:09","Yes","No","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,"Social event - Main room",NA,"Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Extremely positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question","Engaged in informal conversation with other participants or presenters","Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Other attendees",NA,"Session chairs",NA,NA,"In Zoom rooms after official sessions had concluded",NA,"During the social event",NA,NA,"Yes","No","Yes"
"R_3n8YPG3t8qXD5U8","2020-06-26 00:13:40","Yes","No","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,"Social event - Main room",NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,"Other (Please specify)",NA,NA,NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,"I wanted to be on time for the next session",NA,"Yes",NA,"Other attendees",NA,"Session chairs",NA,NA,NA,"Via the zoom chat function","During the social event",NA,NA,"Yes","Yes","Not sure"
"R_3szT8o0a5Qm9pMl","2020-06-26 00:23:38","Yes","Yes","Woman","Full-time",NA,NA,"Keynote sessions","Panel sessions",NA,NA,NA,NA,"Yes",NA,"I was grateful that I didn’t have to travel to Hawaii to present or attend part of the conference",NA,"I  preferred the localised events like CHI Down Under instead of attending the global event","I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"Yes",NA,"Other attendees",NA,NA,NA,NA,NA,"Via the zoom chat function",NA,NA,NA,"Yes","No","No"
"R_2ONhH634afHu7rc","2020-06-26 04:13:48","Yes","No","Man","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t presenting a paper","I couldn’t justify the time",NA,NA,"I didn’t know the conference was happening",NA,NA,"No","No","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_3RaPBMpkWhgOKlO","2020-06-26 05:46:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_cCOKABSKYYG4Yal","2020-06-26 22:52:31","Yes","No","Man","Casual / sessional","Paper sessions",NA,"Keynote sessions","Panel sessions","Social event - Main room","Social event - Jazz music room","Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","No","Not sure"
"R_TbYBujaPPtCufWp","2020-06-27 04:23:37","Yes","No","Woman","Full-time","Paper sessions","Late Breaking Work (Poster) sessions",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person","I enjoyed being able to continue with my daily routine while also participating in the event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Neither positive nor negative",NA,NA,NA,NA,NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,NA,NA,"Yes",NA,"Other attendees","Student volunteers",NA,NA,"Mozilla Hubs poster room",NA,NA,NA,NA,NA,"Not sure","Yes","Not sure"
"R_2TBDMVmGB6b6WvA","2020-06-27 05:05:29","Yes","Yes","Woman","Full-time","Paper sessions","Late Breaking Work (Poster) sessions",NA,NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Somewhat positive",NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions","I only dropped in to hear the presentations",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure","Yes","No"
"R_1g53zFGtXYuAul4","2020-06-27 15:40:38","Yes","Yes","Woman","Full-time",NA,NA,"Keynote sessions",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,NA,NA,NA,NA,NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_2c1MhnqfcVlS7w4","2020-06-27 17:48:29","Yes","Yes","Woman","Other (please specify)","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available",NA,"I couldn’t justify the time",NA,NA,NA,NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Engaged in informal conversation with other participants or presenters",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Other attendees",NA,NA,"Other (Please specify)",NA,NA,"Via the zoom chat function",NA,NA,NA,"Yes","Yes","Not sure"
"R_2ZP35YiyXXTNtBC","2020-06-27 18:43:41","Yes","No","Man","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Somewhat positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,"I wanted to be on time for the next session","Other (Please specify)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_2rrzcsQCVRmow5b","2020-06-28 04:51:59","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions",NA,"Social event - Main room",NA,NA,NA,"Yes","I would have much preferred to attend CHI 2020 in person in Hawaii",NA,NA,NA,"I missed not having the opportunity to network with the international CHI community in person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Neither positive nor negative",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,"I only dropped in to hear the presentations",NA,NA,NA,"Yes",NA,"Other attendees",NA,NA,NA,NA,NA,"Via the zoom chat function",NA,NA,NA,"Not sure","No","Not sure"
"R_DRX5wLY0EQcAhW1","2020-06-28 18:04:04","Yes","Yes","Man","Full-time","Paper sessions",NA,"Keynote sessions","Panel sessions",NA,NA,"Opening session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper",NA,NA,NA,NA,NA,NA,"Yes (Please specify which events)","Yes","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,NA,NA,NA,"Yes","Asked a presenter or session chair a question",NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_DUczAfUWo5z09bj","2020-06-28 18:26:01","Yes","Yes","Woman","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper","I couldn’t justify the time","I have caring or health responsibilities/issues that prevent or restrict me from travelling",NA,NA,NA,NA,"No","No","Extremely positive","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other (Please specify)","Yes",NA,NA,"Student volunteers",NA,NA,"Mozilla Hubs poster room",NA,NA,NA,NA,NA,"Yes","Yes","Yes"
"R_3ke8fTbRyY998MX","2020-06-30 10:04:30","No","No","Man","Casual / sessional",NA,NA,NA,NA,NA,"Social event - Jazz music room",NA,NA,"Yes",NA,NA,"I was disappointed because I had arranged to bring my family, partner or friend to Hawaii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Extremely positive",NA,NA,NA,NA,NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"Yes",NA,NA,"Listened to the conversations taking place in these rooms",NA,NA,NA,NA,NA,NA,NA,"Yes","Presenters",NA,NA,NA,NA,"Mozilla Hubs poster room",NA,NA,NA,NA,NA,"No","Yes","Yes"
"R_1iswDuGaVg2XV1G","2020-06-30 11:22:15","Yes","Yes","Prefer not to say","Casual / sessional","Paper sessions",NA,NA,NA,NA,NA,"Opening session","Closing session","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wasn’t interested in attending the whole event",NA,"I am trying to reduce my level of work-related travel",NA,"No","Yes","Extremely positive",NA,"The zoom rooms were too crowded to make connections with people","I felt intimidated or reluctant to post or ask questions in front of everyone",NA,"I sent private messages in the Zoom chat window but didn’t receive a reply","I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"Yes",NA,NA,NA,NA,"Other (Please specify)",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Session chairs",NA,NA,"In Zoom rooms after official sessions had concluded",NA,NA,NA,NA,"Yes","Yes","No"
"R_sHeChB67fwR4Dqp","2020-07-02 05:53:20","Yes","No","Man","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I couldn’t justify the time",NA,"I wasn’t interested in attending the whole event",NA,NA,NA,"No","Yes","Neither positive nor negative","I didn’t experience any issues",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No"
"R_5iqgKUTCbcdnzHz","2020-07-02 18:31:09","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_2qlbI3zlYJIh1mC","2020-07-02 18:31:59","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3KPeO8MfMLRAwZS","2020-07-02 18:56:10","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_2uWJSbdfJVJaarv","2020-07-02 19:02:22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_1LA9fT7g0W1Uw91","2020-07-02 20:01:58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_x6sah5gZGtZjKlb","2020-07-02 20:44:53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_2yrTCpwJSofYOhk","2020-07-02 21:15:39","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_1A2Y9lAszCr35Ad","2020-07-02 22:17:38","Yes","No","Man","Full-time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_1MMQgZ7esRKiFXO","2020-07-03 01:06:58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_2f7exQbDP90vZbP","2020-07-03 03:44:08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_1g873n3EMEzXBXd","2020-07-03 10:19:15","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_2pRBPM222egb2qw","2020-07-03 14:58:55","Yes","Yes","Man","Full-time",NA,NA,"Keynote sessions","Panel sessions",NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,"I didn’t have the research funds available","I wasn’t presenting a paper","I couldn’t justify the time",NA,NA,"I didn’t know the conference was happening",NA,NA,"No","No","Somewhat positive",NA,"The zoom rooms were too crowded to make connections with people",NA,NA,NA,"I experienced technology issues (e.g. poor connection or unfamiliarity with applications)",NA,NA,"No",NA,NA,NA,NA,NA,"I liked to take a break from Zoom between sessions",NA,NA,"I wanted to be on time for the next session",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Not sure"
"R_2xWQ4pak1SuxNHN","2020-07-03 22:36:13","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3oyJ2zxMyBu81bh","2020-07-06 08:27:48","Yes","Yes","Man","Full-time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_db4UNXfm49F6g3T","2020-07-06 17:39:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_1K7QuphlKRimLBw","2020-07-06 17:39:07","No","No","Prefer not to say","Full-time","Paper sessions",NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I am trying to reduce my level of work-related travel",NA,"No","No","Neither positive nor negative",NA,NA,NA,"I felt intimidated or reluctant to approach presenters after the presentations to start a conversation",NA,NA,NA,NA,"Yes",NA,NA,NA,"I left because everyone was silent or there was no one there when I tried to join an out-of-session conversation",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R_3g6OK6jQjN8OOaV","2020-07-06 17:39:07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
